
Topic 25:

0.013243280618490153	0.24416193068027497	2.9360000000000004	0.8628	0.9936655035469197
-0.25502934308492015	0.13547555953264237	2.064	0.6447999999999999	0.9617834404222039
-0.1736294674660646	0.17513462007045746	2.2800000000000002	0.47440000000000004	0.9066238796362793
0.028125511618153232	0.2838042199611664	2.992	0.584	0.9649067114491006
0.03600251967114584	0.26968711614608765	2.976	0.7776000000000001	0.9852614959156675
0.030548168950383082	0.27087602615356443	2.968	0.844	0.9926225780085012

Topic 50:

-0.05704547968801874	0.1952345758676529	2.7439999999999998	0.40520000000000006	0.9661391495675188
-0.06092758312056022	0.19541895389556885	2.7720000000000002	0.5088	0.9825727160820718
-0.06895941586482604	0.1984151840209961	2.708	0.499	0.9833729347572552
-0.0648161087913228	0.19996283948421478	2.7199999999999998	0.4972	0.983528497896967
-0.0652486769525783	0.19751212000846863	2.692	0.5034000000000001	0.9833659488583815
-0.07551898700634448	0.19636639952659607	2.7	0.251	0.9287223408321049
-0.03738625790080462	0.20100943744182587	2.912	0.47040000000000004	0.9734841230693695
-0.03032288149005493	0.20068514943122864	2.9319999999999995	0.6292	0.9896142411945383
-0.02020685535993229	0.2078653395175934	2.9319999999999995	0.6572000000000001	0.9913048694850014
-0.016489108022695344	0.20856570303440095	2.944	0.6628000000000001	0.9915396512994755
-0.22100969707987997	0.14162017405033112	2.116	0.2798	0.865924409838305
-0.024456552077437636	0.21612726747989655	2.892	0.37120000000000003	0.9612883654173412
-0.013670946317879828	0.21575166881084443	2.94	0.57	0.9830663465602949
-0.006020193676002907	0.22052157819271087	2.9479999999999995	0.6808	0.9921563690142543
0.001084283961235778	0.2234839528799057	2.9559999999999995	0.6891999999999999	0.9921333978859754
-0.27544889821805396	0.13299178779125215	2.04	0.4824	0.955645053036316
-0.004394492795095408	0.24077820479869844	2.8880000000000003	0.25820000000000004	0.9311126168593609
0.013486891868440118	0.24063512086868286	2.968	0.46419999999999995	0.971691288115576
0.014477995992484824	0.2371077358722687	2.9760000000000004	0.6574000000000001	0.9902301070842162
0.015602636704066895	0.2385329306125641	2.9720000000000004	0.6891999999999999	0.9919779349139762
-0.26318704191906395	0.13659170269966125	2.092	0.5836	0.9744615659794154
-0.24362597111153259	0.14677867889404297	2.0520000000000005	0.4779999999999999	0.9422061679315705
0.03230077882386924	0.27321850657463076	2.996	0.32599999999999996	0.9485075755467376
0.02774135913573188	0.26217326521873474	2.972	0.5164000000000001	0.9773963080467938
0.03249243283951643	0.25346586406230925	2.972	0.6572000000000001	0.9902509511633066
-0.0552313753339298	0.19620878696441652	2.7919999999999994	0.4039999999999999	0.966119666338567
-0.05918037304258568	0.1961873173713684	2.756	0.5144	0.982544210120715
-0.0688023278326915	0.1990152895450592	2.7199999999999998	0.4988	0.9832620436097083
-0.06379527408291993	0.19993746280670166	2.728	0.5012	0.9834657850650836
-0.06582371290926975	0.19777365326881408	2.716	0.5054	0.9833912556398945
-0.07746160354021146	0.19301522970199586	2.6480000000000006	0.2468	0.9250310587640534
-0.035912163092897464	0.20209066867828368	2.9	0.4686	0.9719433763914228
-0.032302447870829934	0.19908383190631868	2.924	0.6306	0.9899282097221478
-0.017141033561231044	0.20839217603206633	2.952	0.6528	0.9911133095038072
-0.01819748876720196	0.20807246565818788	2.96	0.6612	0.9913059030675877
-0.2588340727996067	0.13569192588329315	1.972	0.2899999999999999	0.8583223860712484
-0.019640220556808797	0.21769124269485474	2.9039999999999995	0.36679999999999996	0.9626927253032775
-0.013632441962837522	0.21550804376602173	2.952	0.5673999999999999	0.9832376607849911
-0.0023257559644632385	0.22279974818229675	2.968	0.683	0.9918806571542398
0.0019575041901850766	0.2234055906534195	2.9479999999999995	0.6894	0.9921721982524223
-0.2666527394985169	0.13868741691112518	2.044	0.465	0.9509145679438673
-0.0713854302366568	0.2095739483833313	2.652	0.27799999999999997	0.9189713536230462
0.011749631318700868	0.24070817232131958	2.972	0.4692	0.9722244443129036
0.01258927626914455	0.23497684597969054	2.968	0.6564	0.9898164800260535
0.01627382780836551	0.23858921229839325	2.976	0.689	0.9920167684911224
-0.22951883731814487	0.14417098462581635	2.128	0.497	0.9394308007264405
-0.19969873964394552	0.15900869071483612	2.244	0.4311999999999999	0.9274405474487611
0.016088942283963136	0.2708131194114685	2.992	0.31160000000000004	0.9472846034058449
0.03302515220349043	0.2620768487453461	2.976	0.5192	0.9777930802354273
0.032117904375544806	0.2528435230255127	2.972	0.6594	0.9902755531379934

Topic 75:

-0.06708113150288818	0.18685241043567657	2.762666666666667	0.34013333333333334	0.9687609992364912
-0.07227918799140749	0.18509408235549926	2.7199999999999998	0.40800000000000003	0.9811566713326986
-0.0815995987513863	0.18808241188526154	2.7093333333333334	0.4158666666666667	0.9835663666710369
-0.07478186844378663	0.18929897844791413	2.696	0.41426666666666667	0.9837121290933137
-0.08022926944675643	0.18782635033130646	2.6853333333333333	0.4105333333333334	0.9824980923500057
-0.06255255728311886	0.19387827813625336	2.6346666666666665	0.15960000000000002	0.9117311298463747
-0.045510389344993574	0.19802097976207733	2.8293333333333335	0.3702666666666667	0.9730390714348692
-0.049913456145401124	0.19225341081619263	2.8906666666666667	0.5341333333333333	0.9887731214793763
-0.04235206481498447	0.1972898066043854	2.8933333333333335	0.5696	0.9909495785757748
-0.037574687644231726	0.19810269474983216	2.912	0.5692	0.9909280367821711
-0.2209616228642315	0.1388411596417427	2.1493333333333333	0.22453333333333333	0.8710345211198305
-0.023823049313777784	0.21692060232162474	2.9306666666666668	0.2976	0.9622581715338212
-0.02315752488845314	0.2068330615758896	2.925333333333333	0.4533333333333333	0.9824682418642828
-0.021827191907203912	0.20988603830337524	2.9573333333333336	0.5841333333333333	0.991272075310673
-0.02075904389026926	0.21043862402439117	2.96	0.5913333333333334	0.9917088027256449
-0.24458398016810273	0.14209615886211396	2.074666666666667	0.32639999999999997	0.9166753076560112
-0.06576933414161763	0.22031687796115876	2.6986666666666665	0.2212	0.9250542750667199
0.009818592352923655	0.2416460782289505	2.976	0.35439999999999994	0.9707955109351774
-0.0005125406973018097	0.22680361568927765	2.976	0.5330666666666667	0.988303260764017
-0.006437187614443514	0.22504129111766816	2.986666666666667	0.5794666666666667	0.9909107382153731
-0.2285096954212269	0.14317343831062318	2.130666666666667	0.45853333333333335	0.9627963540671814
-0.21823148712214252	0.15075633227825164	2.1546666666666665	0.41880000000000006	0.9382843877885678
0.019026573763025866	0.26849285364151	2.9946666666666664	0.24746666666666667	0.9505000891875568
0.02287307413712284	0.2555984020233154	2.9653333333333327	0.4166666666666667	0.9787165727124705
0.004730008988383124	0.2408257395029068	2.984	0.5613333333333335	0.9897142484145653
-0.07104794788435655	0.18481844663619995	2.749333333333334	0.34053333333333335	0.9687496200541817
-0.07509917522121644	0.18491727113723755	2.7439999999999998	0.40613333333333335	0.9809176158231777
-0.08273544438463204	0.18810659945011138	2.6986666666666665	0.4142666666666666	0.9835964438146803
-0.0764819865083973	0.1886916369199753	2.722666666666666	0.4152	0.9837261589662217
-0.08012718028617587	0.18792568445205687	2.682666666666667	0.4023999999999999	0.9817863709454994
-0.05944378269420816	0.19151748418807985	2.738666666666666	0.18093333333333333	0.9237277830740764
-0.04834466886030231	0.19491419196128845	2.8026666666666666	0.3816	0.9742188149262294
-0.051796727634369065	0.19194583594799042	2.901333333333333	0.5341333333333333	0.9886079021610346
-0.041698930689300404	0.1980547547340393	2.912	0.5722666666666667	0.9910216941022595
-0.03657497209611275	0.1979672431945801	2.896	0.5671999999999999	0.9907561094043411
-0.26382945457250845	0.13303656429052352	2.0266666666666664	0.22493333333333335	0.8456947558129391
-0.014793750245463996	0.2222773015499115	2.9226666666666667	0.2753333333333333	0.9590719380285101
-0.02194634702479407	0.20761003196239472	2.928	0.4533333333333333	0.9824436078443755
-0.024351737173184434	0.20904626250267028	2.9546666666666668	0.5868	0.9913431477834784
-0.020776496788696457	0.21113373041152955	2.9573333333333336	0.5914666666666666	0.9916573366994937
-0.27661548468030545	0.1280669763684273	1.9973333333333336	0.3530666666666667	0.9325874430094103
-0.01872691919067806	0.2285148859024048	2.805333333333333	0.15360000000000001	0.9028509657253752
0.006582760073544458	0.23967142701148986	2.965333333333333	0.36933333333333335	0.9725095903484892
0.001228667132160644	0.2284153074026108	2.965333333333333	0.5337333333333333	0.9881666659117965
-0.005790589532148454	0.22588140070438384	2.9866666666666664	0.5791999999999999	0.9908836106319419
-0.2524051994631413	0.13607772886753083	2.077333333333333	0.4890666666666667	0.9668244625792864
-0.2537034168543856	0.1368088573217392	2.0746666666666664	0.4934666666666666	0.9688988980767224
0.02364610412782693	0.2721305191516876	2.997333333333333	0.22759999999999997	0.9459490339845157
0.024810998514450292	0.25742232203483584	2.965333333333333	0.4126666666666667	0.9780151436550535
0.006038231084362848	0.24097195267677307	2.986666666666667	0.5625333333333333	0.9896751512049914

Topic 100:

-0.06886999910016142	0.18517724871635438	2.73	0.2541	0.9610993786064853
-0.08404875442546156	0.17988933026790618	2.72	0.332	0.978682642351836
-0.0882341117664998	0.18145253956317903	2.696	0.3681	0.9844505202838164
-0.08426984147536501	0.1833556443452835	2.692	0.3716	0.9846396601430207
-0.08452015164124888	0.1826874166727066	2.696	0.366	0.9837443629229325
-0.09891506690155413	0.17541008591651916	2.63	0.12459999999999997	0.8959095856657531
-0.04548014671240432	0.19854176938533782	2.838	0.3	0.9723783305182797
-0.06077310098954858	0.1849326640367508	2.87	0.4394	0.9865259569906255
-0.05211708703721801	0.19048508107662201	2.896	0.496	0.9905032700190921
-0.04809763865451097	0.19279280304908752	2.8899999999999997	0.499	0.9905670723505683
-0.20703145749178892	0.1454915851354599	2.128	0.1729	0.8490575766595629
-0.014726093762574301	0.22436912953853608	2.94	0.2124	0.9545866779924548
-0.024839582285308894	0.20660460293292998	2.93	0.3889	0.9825934212848895
-0.03125441718376389	0.2041865348815918	2.938	0.5096999999999999	0.9911173270366532
-0.029991111971054574	0.20316142439842225	2.94	0.5068999999999999	0.9909614649639968
-0.27823823148484983	0.13199950158596038	2.026	0.35650000000000004	0.9617416275201212
-0.1782106148756723	0.16686316430568696	2.316	0.23490000000000003	0.919366875402417
0.009223630025988649	0.23947359919548034	2.982	0.2977	0.9726185800042124
0.0007301070182249632	0.2249347150325775	2.9720000000000004	0.4412	0.9865986557535755
-0.013916952513628914	0.2191796749830246	2.96	0.5007	0.99074784137741
-0.2581659458268545	0.13664868772029876	2.082	0.4242	0.959574638409407
-0.2591108368702099	0.13451874554157256	2.068	0.4236	0.9655640042439604
0.0146372012523727	0.26076769828796387	2.97	0.1817	0.9373116466069232
0.018668112833843307	0.252631402015686	2.976	0.34950000000000003	0.9788827395230184
0.0018552591783981929	0.23659465610980987	2.964	0.4779	0.9890353742643875
-0.0699268156716583	0.18596603274345397	2.734	0.24899999999999997	0.9614341393330544
-0.08156550013899608	0.17987765669822692	2.718	0.3301	0.9787384301192719
-0.08728255970998748	0.18209455609321595	2.6860000000000004	0.36760000000000004	0.9844575549290784
-0.08341801735837573	0.1828952759504318	2.7039999999999997	0.3742	0.9846790473026272
-0.0847971142131777	0.18364970684051513	2.6879999999999997	0.36540000000000006	0.9838191815601893
-0.054360682897724555	0.1955773949623108	2.776	0.14289999999999997	0.9228261447535505
-0.040971678457528304	0.19955447912216187	2.838	0.2952	0.9721313223206204
-0.059623617364927536	0.18597400486469268	2.8619999999999997	0.4346	0.9861851739716293
-0.05509548277325823	0.18876798152923585	2.894	0.49820000000000003	0.9904905495818692
-0.04885958973757297	0.19159972667694092	2.902	0.49799999999999994	0.9906080270347598
-0.2985038739862501	0.12966268062591552	1.9260000000000002	0.2164	0.8770111371397535
-0.06641129298621114	0.20619176626205443	2.746	0.2424	0.9508216913482619
-0.023731064062811752	0.20673830211162567	2.94	0.3884	0.9826454044779268
-0.03115672892188472	0.20355942249298095	2.9419999999999997	0.5015999999999999	0.990941540771006
-0.03045021690742388	0.20269678831100463	2.944	0.5056999999999999	0.9908972607228804
-0.27500423153404	0.13023303747177123	2.032	0.3667	0.9660540415625393
-0.10048730463677344	0.1908249169588089	2.5680000000000005	0.1549	0.8824455319949841
0.006561973880654036	0.23728977739810944	2.9780000000000006	0.29649999999999993	0.9724182330493096
-0.0006365384729450516	0.2245565563440323	2.978	0.43949999999999995	0.9864414754746763
-0.01242189942316178	0.21947409808635712	2.966	0.5043	0.9907591096061115
-0.25854269554562664	0.13656738102436067	2.088	0.4716	0.9784038327639084
-0.2483085235068745	0.14124084413051605	2.112	0.42089999999999994	0.9622708686922923
0.01831511737707426	0.268400639295578	2.986	0.19440000000000002	0.9445800041609684
0.020851016808698233	0.25361344814300535	2.9880000000000004	0.3511	0.978786661943802
0.001964528341900034	0.23561238050460814	2.9720000000000004	0.479	0.9889836439497273
